agency,url,agencyID,PIID,modNumber,idvPIID,contractType,business_name,total_contract,description,claimed_savings,internal_id,usa_savings_url
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB21C0029&modNumber=0&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB21C0029,0,,AWARD,"STOUT RISIUS ROSS, LLC",155200,FORENSIC ACCOUNTING EXPERT,,CONT_AWD_9531CB21C0029_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB21C0029_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB23F0056&modNumber=P00004&idvAgencyID=&idvPIID=9531CB21D0007&contractType=AWARD,955F,9531CB23F0056,P00004,9531CB21D0007,AWARD,"GAP SOLUTIONS, INC.",960426,ATTORNEY SUPPORT SERVICES - OFFICE OF ENFORCEMENT,160508.0,CONT_AWD_9531CB23F0056_955F_9531CB21D0007_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB23F0056_955F_9531CB21D0007_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB21C0019&modNumber=0&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB21C0019,0,,AWARD,"AUS MARKETING RESEARCH SYSTEMS, INC.",421313,NEW EXPERT WITNESS CONTRACT - TELEPHONE SURVEYS,160536.0,CONT_AWD_9531CB21C0019_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB21C0019_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB24F0081&modNumber=0&idvAgencyID=&idvPIID=9531CB22D0008&contractType=AWARD,955F,9531CB24F0081,0,9531CB22D0008,AWARD,"PERSONNEL DECISIONS RESEARCH INSTITUTES, LLC",202164,COMMISSIONING AND TEST SERVICES TASK ORDER #3,161994.0,CONT_AWD_9531CB24F0081_955F_9531CB22D0008_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB24F0081_955F_9531CB22D0008_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB25F0010&modNumber=0&idvAgencyID=&idvPIID=47QTCB21D0090&contractType=AWARD,955F,9531CB25F0010,0,47QTCB21D0090,AWARD,GOLDEN IT LLC,529620,SHAREPOINT INTRANET SUPPORT SERVICES,168000.0,CONT_AWD_9531CB25F0010_955F_47QTCB21D0090_4732,https://www.usaspending.gov/award/CONT_AWD_9531CB25F0010_955F_47QTCB21D0090_4732
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB24C0022&modNumber=0&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB24C0022,0,,AWARD,DOMESTIC AWARDEES (UNDISCLOSED),189460,CFPB EXPERT,172593.0,CONT_AWD_9531CB24C0022_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB24C0022_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB23F0059&modNumber=P00004&idvAgencyID=&idvPIID=9531CB21D0010&contractType=AWARD,955F,9531CB23F0059,P00004,9531CB21D0010,AWARD,"O'RIORDAN BETHEL LAW FIRM, LLP (THE)",1252266,ATTORNEY SERVICES - OFFICE OF ENFORCEMENT,175958.0,CONT_AWD_9531CB23F0059_955F_9531CB21D0010_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB23F0059_955F_9531CB21D0010_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB24F0015&modNumber=P00003&idvAgencyID=&idvPIID=9531CB23A0001&contractType=AWARD,955F,9531CB24F0015,P00003,9531CB23A0001,AWARD,"STUART B. CONSULTANTS, INC.",449145,ASL/CART SERVICES,181185.0,CONT_AWD_9531CB24F0015_955F_9531CB23A0001_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB24F0015_955F_9531CB23A0001_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB23C0012&modNumber=0&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB23C0012,0,,AWARD,DOMESTIC AWARDEES (UNDISCLOSED),183000,CFPB EXPERT,,CONT_AWD_9531CB23C0012_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB23C0012_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB22F0052&modNumber=P00007&idvAgencyID=&idvPIID=9531CB21D0010&contractType=AWARD,955F,9531CB22F0052,P00007,9531CB21D0010,AWARD,"O'RIORDAN BETHEL LAW FIRM, LLP (THE)",1709899,LEGAL SUPPORT SERVICES - ATTORNEY SERVICES,183834.0,CONT_AWD_9531CB22F0052_955F_9531CB21D0010_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB22F0052_955F_9531CB21D0010_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB22C0006&modNumber=0&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB22C0006,0,,AWARD,DOMESTIC AWARDEES (UNDISCLOSED),255800,JURY SELECTION EXPERT,189257.0,CONT_AWD_9531CB22C0006_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB22C0006_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB21C0026&modNumber=0&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB21C0026,0,,AWARD,"PAYMENT INNOVATION & REGULATION, LLC",279000,EXPERT SERVICES,190000.0,CONT_AWD_9531CB21C0026_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB21C0026_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB25C0007&modNumber=0&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB25C0007,0,,AWARD,DOMESTIC AWARDEES (UNDISCLOSED),190210,EXPERT CONTRACT - EH - MP,,CONT_AWD_9531CB25C0007_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB25C0007_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB21C0030&modNumber=0&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB21C0030,0,,AWARD,"BATES WHITE, LLC",297300,STATISTICIAN AND ECONOMIC EXPERT,198258.0,CONT_AWD_9531CB21C0030_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB21C0030_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB22F0061&modNumber=P00010&idvAgencyID=&idvPIID=GS00F348CA&contractType=AWARD,955F,9531CB22F0061,P00010,GS00F348CA,AWARD,FORS MARSH GROUP LLC,3212697,QUALITATIVE TESTING SERVICES,204228.0,CONT_AWD_9531CB22F0061_955F_GS00F348CA_4732,https://www.usaspending.gov/award/CONT_AWD_9531CB22F0061_955F_GS00F348CA_4732
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB22C0027&modNumber=P00009&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB22C0027,P00009,,AWARD,POTOMAC HAVEN INC,889594,ASK CFPB PROJECT MANAGEMENT SERVICES,204267.0,CONT_AWD_9531CB22C0027_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB22C0027_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB24F0073&modNumber=0&idvAgencyID=&idvPIID=GS00F010CA&contractType=AWARD,955F,9531CB24F0073,0,GS00F010CA,AWARD,"ICF INCORPORATED, L.L.C.",697239,ELDER FRAUD PREVENTION AND RESPONSE NETWORKS,204454.0,CONT_AWD_9531CB24F0073_955F_GS00F010CA_4732,https://www.usaspending.gov/award/CONT_AWD_9531CB24F0073_955F_GS00F010CA_4732
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB24F0065&modNumber=0&idvAgencyID=&idvPIID=9531CB20A0007&contractType=AWARD,955F,9531CB24F0065,0,9531CB20A0007,AWARD,"ICF INCORPORATED, L.L.C.",423131,QUALITATIVE RESEARCH IN THE FINANCIAL MARKET PLACE,211303.0,CONT_AWD_9531CB24F0065_955F_9531CB20A0007_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB24F0065_955F_9531CB20A0007_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB19P0037&modNumber=P00014&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB19P0037,P00014,,AWARD,FEDERAL RESERVE BANK OF ST LOUIS,2010000,SOW #1&2-CLI,212601.0,CONT_AWD_9531CB19P0037_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB19P0037_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB23F0046&modNumber=P00003&idvAgencyID=&idvPIID=75N98120D00183&contractType=AWARD,955F,9531CB23F0046,P00003,75N98120D00183,AWARD,"BROADPOINT FEDERAL, INC.",2285501,ENTELLITRAK SUPPORT,213591.0,CONT_AWD_9531CB23F0046_955F_75N98120D00183_7529,https://www.usaspending.gov/award/CONT_AWD_9531CB23F0046_955F_75N98120D00183_7529
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB23C0014&modNumber=0&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB23C0014,0,,AWARD,DOMESTIC AWARDEES (UNDISCLOSED),218850,CFPB EXPERT,,CONT_AWD_9531CB23C0014_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB23C0014_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB24C0026&modNumber=0&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB24C0026,0,,AWARD,DOMESTIC AWARDEES (UNDISCLOSED),260500,EXPERT WITNESS SERVICES,225500.0,CONT_AWD_9531CB24C0026_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB24C0026_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB24F0004&modNumber=P00002&idvAgencyID=&idvPIID=9531CB23A0018&contractType=AWARD,955F,9531CB24F0004,P00002,9531CB23A0018,AWARD,FORUM ONE COMMUNICATIONS CORPORATION,824256,INTERNAL COMMS SUPPORT BPA CALL 2,237660.0,CONT_AWD_9531CB24F0004_955F_9531CB23A0018_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB24F0004_955F_9531CB23A0018_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB21C0013&modNumber=P00004&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB21C0013,P00004,,AWARD,DOMESTIC AWARDEES (UNDISCLOSED),815050,"COPY-TESTING EXPERT SERVICES, IN ACCORDANCE WITH THE ATTACHED STATEMENT OF WORK.",265822.0,CONT_AWD_9531CB21C0013_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB21C0013_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB22F0035&modNumber=P00007&idvAgencyID=&idvPIID=9531CB21A0004&contractType=AWARD,955F,9531CB22F0035,P00007,9531CB21A0004,AWARD,"IT CONCEPTS, INC.",1588269,CLOUD PROGRAM MANAGEMENT AND PROJECT ENGINEERING SUPPORT SERVICES FOR CFPB,276575.0,CONT_AWD_9531CB22F0035_955F_9531CB21A0004_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB22F0035_955F_9531CB21A0004_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB22C0013&modNumber=P00003&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB22C0013,P00003,,AWARD,"GOOD RESEARCH, LLC",586900,USER EXPERIENCE AND WEB DESIGN EXPERT,279288.0,CONT_AWD_9531CB22C0013_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB22C0013_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB22F0089&modNumber=P00005&idvAgencyID=&idvPIID=9531CB22D0002&contractType=AWARD,955F,9531CB22F0089,P00005,9531CB22D0002,AWARD,DEFENSE TECHNOLOGY INTEGRATION LLC,1214184,OSR PFM RESOURCE SUPPORT,286086.0,CONT_AWD_9531CB22F0089_955F_9531CB22D0002_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB22F0089_955F_9531CB22D0002_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB25C0005&modNumber=0&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB25C0005,0,,AWARD,DOMESTIC AWARDEES (UNDISCLOSED),286750,EXPERT CONTRACT - MRC - AM,,CONT_AWD_9531CB25C0005_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB25C0005_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB24F0072&modNumber=0&idvAgencyID=&idvPIID=9531CB24A0006&contractType=AWARD,955F,9531CB24F0072,0,9531CB24A0006,AWARD,THE CAPITAL MARKETS COMPANY LLC,325050,COMPLIANCE TRAINING,301889.0,CONT_AWD_9531CB24F0072_955F_9531CB24A0006_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB24F0072_955F_9531CB24A0006_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB22C0005&modNumber=P00007&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB22C0005,P00007,,AWARD,"FEDERAL MANAGEMENT PARTNERS, INC.",1793424,PERFORMANCE MANAGEMENT SUPPORT SERVICES,309302.0,CONT_AWD_9531CB22C0005_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB22C0005_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB23F0025&modNumber=P00003&idvAgencyID=&idvPIID=GS35F142GA&contractType=AWARD,955F,9531CB23F0025,P00003,GS35F142GA,AWARD,HARMONICS CONSULTING LLC,1406652,TABLEAU SUPPORT SERVICES,321145.0,CONT_AWD_9531CB23F0025_955F_GS35F142GA_4732,https://www.usaspending.gov/award/CONT_AWD_9531CB23F0025_955F_GS35F142GA_4732
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB24F0044&modNumber=P00002&idvAgencyID=&idvPIID=9531CB23A0018&contractType=AWARD,955F,9531CB24F0044,P00002,9531CB23A0018,AWARD,FORUM ONE COMMUNICATIONS CORPORATION,586491,WRITING AND EDITORIAL SUPPORT FOR CONSUMER RIGHTS,322221.0,CONT_AWD_9531CB24F0044_955F_9531CB23A0018_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB24F0044_955F_9531CB23A0018_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB22F0059&modNumber=P00004&idvAgencyID=&idvPIID=GS15F0056M&contractType=AWARD,955F,9531CB22F0059,P00004,GS15F0056M,AWARD,LINDHOLM AND ASSOCIATES INCORPORATED,975093,SUPPORT TO ENSURE POSITIONS ARE ACCURATELY CLASSIFIED IN ACCORDANCE WITH CFPB POSITION CLASSIFICATION CRITERIA AND GUIDANCE,336247.0,CONT_AWD_9531CB22F0059_955F_GS15F0056M_4730,https://www.usaspending.gov/award/CONT_AWD_9531CB22F0059_955F_GS15F0056M_4730
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB24C0021&modNumber=0&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB24C0021,0,,AWARD,MARK A COHEN LLC,360750,NEW EXPERT CONTRACT - SMC - MC,342938.0,CONT_AWD_9531CB24C0021_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB24C0021_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB24F0040&modNumber=P00002&idvAgencyID=&idvPIID=9531CB24A0001&contractType=AWARD,955F,9531CB24F0040,P00002,9531CB24A0001,AWARD,"ICF INCORPORATED, L.L.C.",1393907,BPA CALL NO.1 - YOUR MONEY YOUR GOALS (YMYG) SUPPORT,349941.0,CONT_AWD_9531CB24F0040_955F_9531CB24A0001_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB24F0040_955F_9531CB24A0001_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB23C0026&modNumber=P00001&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB23C0026,P00001,,AWARD,AUS MARKETING RESEARCH SYSTEMS INC,363570,CFPB EXPERT,,CONT_AWD_9531CB23C0026_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB23C0026_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB22C0012&modNumber=P00006&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB22C0012,P00006,,AWARD,"BLACK KNIGHT DATA & ANALYTICS, LLC",1075000,MORTGAGE DATA FOR CFPB,370000.0,CONT_AWD_9531CB22C0012_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB22C0012_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB22F0099&modNumber=P00012&idvAgencyID=&idvPIID=GS35F230CA&contractType=AWARD,955F,9531CB22F0099,P00012,GS35F230CA,AWARD,"DYNAMO TECHNOLOGIES, LLC",4303039,DATA QUALITY OPERATIONS_RECOMPETE,371685.0,CONT_AWD_9531CB22F0099_955F_GS35F230CA_4732,https://www.usaspending.gov/award/CONT_AWD_9531CB22F0099_955F_GS35F230CA_4732
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB24F0068&modNumber=0&idvAgencyID=&idvPIID=9531CB23A0009&contractType=AWARD,955F,9531CB24F0068,0,9531CB23A0009,AWARD,"DEV TECHNOLOGY GROUP, INC.",1895601,"DESIGN, DEVELOPMENT, CONTENT, AND MARKETING (DDCM) SUPPORT SERVICES",380637.0,CONT_AWD_9531CB24F0068_955F_9531CB23A0009_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB24F0068_955F_9531CB23A0009_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB23F0024&modNumber=P00008&idvAgencyID=&idvPIID=9531CB22A0005&contractType=AWARD,955F,9531CB23F0024,P00008,9531CB22A0005,AWARD,DELOITTE CONSULTING LLP,10380321,BPA CALL FOR OHC OD & REALIGNMENT SUPPORT,386791.0,CONT_AWD_9531CB23F0024_955F_9531CB22A0005_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB23F0024_955F_9531CB22A0005_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB23F0030&modNumber=P00003&idvAgencyID=&idvPIID=9531CB22A0020&contractType=AWARD,955F,9531CB23F0030,P00003,9531CB22A0020,AWARD,"RADIANT CREATIVE GROUP, LLC",823296,DATA SCIENCE SUPPORT SERVICES,407118.0,CONT_AWD_9531CB23F0030_955F_9531CB22A0020_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB23F0030_955F_9531CB22A0020_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB21C0020&modNumber=P00003&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB21C0020,P00003,,AWARD,DOMESTIC AWARDEES (UNDISCLOSED),865930,NEW EXPERT WITNESS CONTRACT - RESEARCH FIRM,409633.0,CONT_AWD_9531CB21C0020_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB21C0020_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB22F0070&modNumber=P00005&idvAgencyID=&idvPIID=9531CB21D0008&contractType=AWARD,955F,9531CB22F0070,P00005,9531CB21D0008,AWARD,JOHN J. YIM & ASSOCIATES LLC,3062221,ATTORNEY CONTRACTOR SUPPORT SERVICES,414025.0,CONT_AWD_9531CB22F0070_955F_9531CB21D0008_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB22F0070_955F_9531CB21D0008_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB24C0010&modNumber=P00001&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB24C0010,P00001,,AWARD,DOMESTIC AWARDEES (UNDISCLOSED),420525,CFPB EXPERT,,CONT_AWD_9531CB24C0010_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB24C0010_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB23C0027&modNumber=0&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB23C0027,0,,AWARD,DOMESTIC AWARDEES (UNDISCLOSED),453600,CFPB EXPERT,421681.0,CONT_AWD_9531CB23C0027_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB23C0027_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB23F0089&modNumber=P00001&idvAgencyID=&idvPIID=47QRAA21D009M&contractType=AWARD,955F,9531CB23F0089,P00001,47QRAA21D009M,AWARD,"ENSEMBLE GOVERNMENT SERVICES, LLC",761261,EVENT MANAGEMENT LOGISTICAL SUPPORT,423849.0,CONT_AWD_9531CB23F0089_955F_47QRAA21D009M_4732,https://www.usaspending.gov/award/CONT_AWD_9531CB23F0089_955F_47QRAA21D009M_4732
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=2036&PIID=20343022F00009&modNumber=P00006&idvAgencyID=&idvPIID=47QTCA18D008L&contractType=AWARD,2036,20343022F00009,P00006,47QTCA18D008L,AWARD,"GARTNER, INC.",3437246,IT RESEARCH & ADVISORY SUBSCRIPTIONS,434348.0,CONT_AWD_20343022F00009_2036_47QTCA18D008L_4732,https://www.usaspending.gov/award/CONT_AWD_20343022F00009_2036_47QTCA18D008L_4732
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB25C0010&modNumber=0&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB25C0010,0,,AWARD,DOMESTIC AWARDEES (UNDISCLOSED),438172,EXPERT CONTRACT - CR - BS,,CONT_AWD_9531CB25C0010_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB25C0010_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB23C0003&modNumber=P00001&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB23C0003,P00001,,AWARD,DOMESTIC AWARDEES (UNDISCLOSED),442200,INFORMATION SECURITY EXPERT,439950.0,CONT_AWD_9531CB23C0003_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB23C0003_955F_-NONE-_-NONE-
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB22F0069&modNumber=P00004&idvAgencyID=&idvPIID=9531CB21D0007&contractType=AWARD,955F,9531CB22F0069,P00004,9531CB21D0007,AWARD,"GAP SOLUTIONS, INC.",3363189,ATTORNEY CONTRACTOR SUPPORT SERVICES,443983.0,CONT_AWD_9531CB22F0069_955F_9531CB21D0007_955F,https://www.usaspending.gov/award/CONT_AWD_9531CB22F0069_955F_9531CB21D0007_955F
CONSUMER FINANCIAL PROTECTION BUREAU,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=955F&PIID=9531CB21C0004&modNumber=P00010&idvAgencyID=&idvPIID=&contractType=AWARD,955F,9531CB21C0004,P00010,,AWARD,METROPOLITAN LIFE INSURANCE COMPANY (INC),1807082,CFPB LIFE INSURANCE SERVICES,448251.0,CONT_AWD_9531CB21C0004_955F_-NONE-_-NONE-,https://www.usaspending.gov/award/CONT_AWD_9531CB21C0004_955F_-NONE-_-NONE-
